平成24年度4月1日から平成24年度3月31日までの分,,,,,,,,,,,
入札日,執行課名,事業担当課,工事番号,工事名,工事場所　,契約業者名,予定価格,最低制限価格若しくは調査基準価格,落札価格,応札業者数,入札形式
20121120,那賀建設部,道路保全課,平成２４年度　県交　第２号－１１,上鞆渕那賀線外交通安全施設等整備工事,紀の川市名手市場外地内,紀州ライン株式会社,3416700,2908584,2989350,12,一般競争入札
20121120,海草建設部,砂防課,平成２４年度　小がけ　第１号,西庄地区外小規模がけ崩れ対策工事,和歌山市西庄外地内,原実業,12079200,10276373,10442250,3,一般競争入札
20121120,海草建設部,河川課,平成２４年度　河修　第２号－１０,大窪川外河川修繕工事,海南市下津町市坪外地内,有限会社西山重機,9843750,8666858,8682450,7,一般競争入札
20121120,日高建設部,砂防課,平成２３年度　砂防　第８号－３,中西谷川　砂防　工事,日高郡日高川町寒川地内,和興建設株式会社,85194900,76353266,76492500,9,一般競争入札（総合評価）
20121120,日高建設部,河川課,平成２４年度　ダム修繕　第１５号,椿山ダム　修繕　測量設計業務,日高郡日高川町初湯川地内,有限会社成和測量設計事務所,5449500,4182522,4190823,13,一般競争入札
20121120,東牟婁串本建設部,河川課,平成２４年度　堤改　第７０１号,田原川堤防改修工事,東牟婁郡串本町上田原地内,千鳥建設株式会社,55654200,49436571,55650000,2,一般競争入札（総合評価）
20121120,日高建設部,道路建設課,平成２３年度　小道改　第５１５号－５,田辺龍神線（外）　小規模道路改良　工事,日高郡日高川町寒川（外）地内,株式会社柏木建設,7742700,6534186,6561450,7,一般競争入札
20121120,有田建設部,砂防課,平成２４年度　県災　第１０５号,湯川川外河川災害復旧外合併工事,有田郡有田川町清水外地内,有限会社岩田建設,9883650,8411504,8493450,5,一般競争入札
20121120,有田建設部,港湾整備課,平成２４年度　海修　第３号,湯浅広港海岸修繕工事,有田郡湯浅町湯浅地内,平林組,5279400,4551245,4597950,6,一般競争入札
20121120,東牟婁新宮建設部,道路保全課,平成２４年度　道保災害　第８０６－２号,那智山勝浦線交付金道路保全工事（平成23年台風12号災害復旧）,東牟婁郡那智勝浦町那智山地内,株式会社下山組,97234200,86650367,86677500,8,一般競争入札（総合評価）
20121120,東牟婁新宮建設部,河川課,平成２４年度　２３年災　第１１８１号,那智川河川災害復旧工事,東牟婁郡那智勝浦町市野々地内,有限会社大野組,99848700,89693503,89838000,6,一般競争入札（総合評価）
20121120,公共建築課,公共建築課,平成２４年度　営　第２８号,南部高校クライミングウォール建築工事,日高郡みなべ町芝地内,株式会社イワキ建設,27423900,24460731,24596460,8,一般競争入札
20121120,日高建設部,道路政策課,平成２４年度　道調　第１号,柏御坊線　道路調査　測量業務,日高郡日高町志賀地内,株式会社初山,4840500,3729206,3744153,13,一般競争入札
20121120,海草建設部,道路保全課,平成２４年度　県交　第１号－８,粉河加太線交通安全施設等整備調査業務,和歌山市加太地内,株式会社イ・アール・シ,1606500,1237516,1249395,14,一般競争入札
20121120,公共建築課,公共建築課,平成２４年度　営　第２５号,箕島高校管理・特別教室棟屋上防水改修工事,有田市箕島地内,カメイ建設株式会社,10514700,9581520,9590910,26,一般競争入札
20121120,日高建設部,港湾整備課,平成２３年度　港整　第８－３０号,由良港　港湾施設整備（長寿命化）　調査設計業務,日高郡由良町網代（外）地内,株式会社日本港湾コンサルタント関西支社和歌山事務所,15498000,12145839,12191550,6,一般競争入札
20121120,海草建設部,道路保全課,平成２４年度　県災防　第１号－３,和歌山野上線道路災害防除工事,和歌山市黒岩地内,株式会社原庄組,22831200,19758740,20034000,4,一般競争入札
20121119,那賀建設部,道路建設課,平成２４年度　広域　第２号－１３,紀の里地区（仮称粉河１号橋）地質調査業務,紀の川市荒見地内,有限会社熊野路測量設計,3853500,3050761,3051300,27,一般競争入札
20121119,那賀建設部,道路建設課,平成２４年度　広域　第２号－１４,紀の里地区横谷３号橋周辺整備その２工事,紀の川市麻生津中地内,松本組,17968650,15691058,15718500,4,一般競争入札
20121119,西牟婁建設部,河川課,平成２４年度　広域河川　第５０５－１号,熊野川河川整備測量業務,田辺市本宮町大居外地内,株式会社果無,11067000,8450199,9954000,12,一般競争入札
20121119,西牟婁建設部,河川課,平成２４年度　県災　第１０７号,熊野川外河川災害復旧工事,田辺市本宮町本宮外地内,株式会社本宮,10040100,8607344,10038000,1,一般競争入札
20121119,西牟婁建設部,道路建設課,平成２４年度　道改交金　第１９－１号,国道３７１号道路改良測量設計業務,田辺市下川下外地内,株式会社紀伊測量設計,6940500,5111925,6315750,11,一般競争入札
20121119,西牟婁建設部,道路保全課,平成２４年度　道維修　第６号－７０,静川請川線（温泉隧道）道路維持修繕調査設計業務,田辺市本宮町川湯外地内,株式会社東京建設コンサルタント和歌山営業所,2656500,2098906,2625000,1,一般競争入札
20121119,日高建設部,河川課,平成２３年度　２３年災助成　第１－１号－１１,日高川　災害復旧助成　　測量業務,日高郡日高川町入野（外）地内,有限会社ヤマニシ,6961500,5361736,5381775,13,一般競争入札
20121119,日高建設部,河川課,平成２３年度　２３年災助成　第１－３号－８,日高川　災害復旧助成　設計業務,日高郡日高川町皆瀬地内,西畑測量設計株式会社,7749000,6070063,6121500,15,一般競争入札
20121119,日高建設部,河川課,平成２３年度　２３年災助成　第１－１号－１０,日高川　災害復旧助成　設計業務,日高郡日高川町入野（外）地内,有限会社成和測量設計事務所,3801000,2976600,3570000,7,一般競争入札
20121119,日高建設部,河川課,平成２３年度　２３年災助成　第１－３号－９,日高川　災害復旧助成　設計業務,日高郡日高川町皆瀬地内,西畑測量設計株式会社,8526000,6696299,6741000,14,一般競争入札
20121119,和歌山下津港湾事務所,港湾整備課,平成２３年度　港整　第８２－２１号－２,和歌山下津港　港湾施設整備（長寿命化）調査設計外合併業務,海南市日方外地内,株式会社オリエンタルコンサルタンツ和歌山事務所,8232000,6247725,6294750,7,一般競争入札
20121119,和歌山下津港湾事務所,港湾整備課,平成２４年度　港整　第１０－１号－４,和歌山下津港（無名橋）　港湾施設整備設計業務,和歌山市西浜地内,和建技術株式会社,10710000,8234472,8264025,13,一般競争入札
20121119,和歌山下津港湾事務所,港湾整備課,平成２３年度　港海整　第４－１号－３,和歌山下津港海岸　港湾海岸整備（老朽化）工事,和歌山市和歌浦地内,株式会社共立建設,21360150,18954754,20103300,14,一般競争入札
20121116,伊都建設部,道路建設課,平成２４年度　広域　第１号－６３,紀の川左岸地区　かつらぎ工区西渋田地すべり解析業務,伊都郡かつらぎ町西渋田地内,株式会社阪神コンサルタンツ和歌山営業所,5775000,4147267,4273500,9,一般競争入札
20121116,伊都建設部,道路建設課,平成２４年度　広域　第１号－７,紀の川左岸地区　かつらぎ工区道路（その３）工事,伊都郡かつらぎ町東渋田外地内,株式会社浦野組,27816600,24421225,24618300,6,一般競争入札
20121116,伊都建設部,道路保全課,平成２３年度　交安交金　第１０５－４号－８,橋本五條線　交付金交通安全工事,橋本市上田地内,株式会社窪田建設,17871000,15258197,15474795,8,一般競争入札
20121116,伊都建設部,河川課,平成２４年度　２４年災　第２２号,高野橋本線　道路災害復旧工事,伊都郡九度山町椎出地内,株式会社田中組,7041300,6101404,6111000,16,一般競争入札
20121116,伊都建設部,道路建設課,平成２４年度　県債　道改交金　第１６号－４６,国道３７１号　道路改良工事,橋本市三石台２丁目地内,株式会社タニガキ建工,75614700,67986843,68250000,18,一般競争入札（総合評価）
20121116,伊都建設部,道路政策課,平成２４年度　道改交金　第１７号－４,国道３７１号　道路改良設計業務,橋本市向副地内,株式会社ウエスコ和歌山営業所,1291500,966732,987000,4,一般競争入札
20121116,伊都建設部,道路保全課,平成２３年度　交安交金　第９０４－４号,国道３７１号（高野龍神スカイライン）　交付金交通安全工事,伊都郡高野町高野山外地内,株式会社タイト工業,8508150,7189064,7190400,25,一般競争入札
20121116,伊都建設部,河川課,平成２４年度　河調　第２号,中谷川　河川調査設計業務,伊都郡かつらぎ町大谷外地内,株式会社タニガキ建工,703500,540027,544950,16,一般競争入札
20121116,伊都建設部,河川課,平成２４年度　河調　第１号,中谷川　河川調査測量業務,伊都郡かつらぎ町大谷外地内,長岡測量設計事務所,1018500,746245,911557,9,一般競争入札
20121115,東牟婁串本建設部,道路保全課,平成２４年度　道維修　第７号－１６,樫野串本線外道路維持修繕工事,東牟婁郡串本町樫野外地内,有限会社立合建設,2585100,2182665,2210250,3,一般競争入札
20121115,西牟婁建設部,公共建築課,平成２４年度　西営　第１２号,串本建設部受変電設備改修工事,東牟婁郡串本町串本地内,新宮電気工事株式会社,2919000,2513737,2562000,8,一般競争入札
20121115,西牟婁建設部,道路保全課,平成２４年度　舗補　第６号－４,国道３１１号外鋪装補修工事,田辺市中辺路町栗栖川外地内,株式会社幸輝開発,6520500,5550281,5585685,5,一般競争入札
