入札日,執行課名,事業担当課名,工事名,工事場所１市区町村,工事場所１地名１,工事場所１地名２,契約業者名,予定価格,最低制限価格若しくは調査基準価格,落札価格,指名業者数,入札形式
20071218,和歌山下津港湾事務所,管理整備課,和歌山下津港　港湾修繕　工事　　　　　　　　　　　　　　　　　　　　　　　　　　,和歌山市　　　　　　,湊　　　　　　　　　,地内　　　　　　　　,佳江建設（株）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,2594550,1800750,1800750,16,指名競争入札
20071218,有田建設部,道路建設課,吉備金屋線地方特定道路整備調査業務　　　　　　　　　　　　　　　　　　　　　　　,有田郡　有田川町　　,水尻～明王寺　　　　,地内　　　　　　　　,清水不動産鑑定士事務所　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,2929500,0,2625000,10,指名競争入札
20071218,有田建設部,道路建設課,白馬線排水施設工補修（その２）工事　　　　　　　　　　　　　　　　　　　　　　　,有田郡　有田川町　　,川合　　　　　　　　,外地内　　　　　　　,久野原建設　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,1246350,0,1170750,14,指名競争入札
20071218,有田建設部,道路建設課,白馬線（第２－１工区）測量設計業務　　　　　　　　　　　　　　　　　　　　　　　,有田郡　広川町　　　,下津木　　　　　　　,地内　　　　　　　　,ワコウコンサルタント（株）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,2594550,0,2425500,15,指名競争入札
20071218,有田建設部,道路建設課,白馬線（第２－２工区）作業車道補修工事　　　　　　　　　　　　　　　　　　　　　,有田郡　広川町　　　,下津木　　　　　　　,地内　　　　　　　　,瑞雄建設　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,4605300,3194100,3194100,17,指名競争入札
20071218,有田建設部,道路建設課,白馬線排水施設工補修（その１）工事　　　　　　　　　　　　　　　　　　　　　　　,有田郡　有田川町　　,川合　　　　　　　　,地内　　　　　　　　,青石組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,4257750,3020850,4042500,13,指名競争入札
20071218,有田建設部,道路保全課,美里龍神線道路維持修繕工事　　　　　　　　　　　　　　　　　　　　　　　　　　　,有田郡　有田川町　　,三田　　　　　　　　,地内　　　　　　　　,（有）森中組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,3580500,2450700,3360000,14,指名競争入札
20071218,有田建設部,道路保全課,国道４８０号交通安全施設等整備工事　　　　　　　　　　　　　　　　　　　　　　　,有田郡　有田川町　　,清水　　　　　　　　,地内　　　　　　　　,島崎組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,6366150,4767000,5985000,14,指名競争入札
20071218,有田建設部,河川課,早月谷川河川災害復旧工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　,有田郡　有田川町　　,小川　　　　　　　　,地内　　　　　　　　,谷聖組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,9387000,6512100,6512100,16,指名競争入札
20071218,有田建設部,河川課,長谷川谷川河川災害復旧工事　　　　　　　　　　　　　　　　　　　　　　　　　　　,有田郡　有田川町　　,長谷川　　　　　　　,地内　　　　　　　　,（株）紀和　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,1331400,0,1163400,16,指名競争入札
20071218,有田建設部,河川課,吉見川河川災害復旧工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,有田郡　有田川町　　,吉見　　　　　　　　,地内　　　　　　　　,組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,3168900,2197650,2973600,20,指名競争入札
20071218,有田建設部,河川課,吉見川河川災害復旧工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,有田郡　有田川町　　,吉見　　　　　　　　,地内　　　　　　　　,田中建設　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,3236100,2252250,3034500,20,指名競争入札
20071218,有田建設部,河川課,山田川河川災害復旧工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,有田郡　湯浅町　　　,山田　　　　　　　　,地内　　　　　　　　,宇野建設　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,1434300,0,1291500,16,指名競争入札
20071218,有田建設部,河川課,有田川総合流域防災測量設計業務　　　　　　　　　　　　　　　　　　　　　　　　　,有田郡　有田川町　　,上中島　　　　　　　,地内　　　　　　　　,（株）近畿コンサルタント　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,4935000,0,4536000,15,指名競争入札
20071218,有田建設部,砂防課,横畑地区急傾斜地崩壊対策台帳作成業務　　　　　　　　　　　　　　　　　　　　　　,有田郡　有田川町　　,川合　　　　　　　　,地内　　　　　　　　,（有）清水測量　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,2163000,0,1995000,11,指名競争入札
20071218,有田建設部,技術調査課,山田地区（南谷）公的処分場管理工事　　　　　　　　　　　　　　　　　　　　　　　,有田郡　湯浅町　　　,山田　　　　　　　　,地内　　　　　　　　,八洲興産　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,2274300,0,1705200,22,指名競争入札
20071218,有田建設部,管理整備課,湯浅広港港湾改良外合併工事　　　　　　　　　　　　　　　　　　　　　　　　　　　,有田郡　広川町　　　,広　　　　　　　　　,地先　　　　　　　　,小谷組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,9637950,7792050,8284500,17,指名競争入札
20071217,和歌山下津港湾事務所,管理整備課,和歌山下津港　港湾改良　工事　　　　　　　　　　　　　　　　　　　　　　　　　　,和歌山市　　　　　　,湊　　　　　　　　　,地内　　　　　　　　,横河・豊特定建設工事共同企業体　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,1046005800,835520700,842100000,3,条件付一般競争入札（総合評価）
