入札日,執行課名,事業担当課名,工事名,工事場所１市区町村,工事場所１地名１,工事場所１地名２,契約業者名,予定価格,最低制限価格若しくは調査基準価格,落札価格,指名業者数,入札形式
20070110,海草建設部,県土整備総務課,貴志川浸水実績調査業務　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,海草郡　紀美野町　　,毛原中　　　　　　　,外地内　　　　　　　,和歌山航測（株）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,3265500,0,2929500,15,指名競争入札
20070110,海草建設部,道路建設課,海南金屋線地方特定道路整備設計業務　　　　　　　　　　　　　　　　　　　　　　　,海南市　　　　　　　,別所　　　　　　　　,地内　　　　　　　　,ワコウコンサルタント（株）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,1312500,0,1176000,15,指名競争入札
20070110,海草建設部,道路建設課,興加茂郷停車場線地方特定道路整備工事　　　　　　　　　　　　　　　　　　　　　　,海南市　　　　　　　,下津町曽根田　　　　,地内　　　　　　　　,芝本組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,6834450,5170200,6289500,19,指名競争入札
20070110,海草建設部,道路保全課,国道３７０号舗装補修外合併工事　　　　　　　　　　　　　　　　　　　　　　　　　,海草郡　紀美野町　　,赤木　　　　　　　　,地内　　　　　　　　,仲建設　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,5427450,3934350,5126100,19,指名競争入札
20070110,海草建設部,道路保全課,国道４２４号交通安全施設等整備外合併工事　　　　　　　　　　　　　　　　　　　　,海南市　　　　　　　,七山　　　　　　　　,外地内　　　　　　　,田栄建設（株）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,3340050,2407650,3218250,20,指名競争入札
20070110,海草建設部,道路保全課,国道３７０号道路災害防除工事　　　　　　　　　　　　　　　　　　　　　　　　　　,海草郡　紀美野町　　,毛原上　　　　　　　,地内　　　　　　　　,（株）タニガキ建工　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,8376900,5704650,7927500,9,指名競争入札
20070110,海草建設部,道路保全課,国道３７０号交通安全施設等整備外合併工事　　　　　　　　　　　　　　　　　　　　,海草郡　紀美野町　　,鎌滝　　　　　　　　,外地内　　　　　　　,油谷土木　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,853650,0,808500,20,指名競争入札
20070110,海草建設部,河川課,真国川外河川修繕工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,海草郡　紀美野町　　,西野　　　　　　　　,外地内　　　　　　　,（有）大和建設　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,2241750,0,2131500,20,指名競争入札
20070110,海草建設部,砂防課,切松谷川砂防修繕測量業務　　　　　　　　　　　　　　　　　　　　　　　　　　　　,海南市　　　　　　　,下津町興　　　　　　,地内　　　　　　　　,（有）岡三測量設計　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,735000,0,698250,15,指名競争入札
20070110,海草建設部,砂防課,引尾地区砂防修繕工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,海南市　　　　　　　,下津町引尾　　　　　,地内　　　　　　　　,（株）橋爪建設　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,4759650,3213000,4410000,20,指名競争入札
20070110,那賀建設部,下水道課,紀の川流域下水道（伊都処理区）伊都浄化センター5 ・6 池水処理施設築造工事　　　　,伊都郡　かつらぎ町　,窪　　　　　　　　　,地内　　　　　　　　,西松・初島特定建設工事共同企業体　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,1094388750,840247800,785400000,8,条件付一般競争入札
20070110,西牟婁建設部,道路建設課,国道４２５号特殊改良工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　,田辺市　　　　　　　,龍神村福井　　　　　,地内　　　　　　　　,（株）深瀬組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,19243350,0,15414000,20,指名競争入札
20070110,西牟婁建設部,道路建設課,下川上牟婁線地方特定道路整備工事　　　　　　　　　　　　　　　　　　　　　　　　,田辺市　　　　　　　,下川上　　　　　　　,地内　　　　　　　　,（株）清本組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,2193450,0,2079000,11,指名競争入札
20070110,西牟婁建設部,道路建設課,下川上牟婁線地方特定道路整備測量設計業務　　　　　　　　　　　　　　　　　　　　,田辺市　　　　　　　,下川下　　　　　　　,地内　　　　　　　　,小原測量　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,4032000,0,3706500,17,指名競争入札
20070110,西牟婁建設部,道路建設課,白浜温泉線地方特定道路整備工事　　　　　　　　　　　　　　　　　　　　　　　　　,西牟婁郡　白浜町　　,富田　　　　　　　　,外地内　　　　　　　,（株）目良組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,14057400,9905700,9905700,12,指名競争入札
20070110,西牟婁建設部,道路建設課,日置川大塔線地方特定道路整備測量設計業務　　　　　　　　　　　　　　　　　　　　,西牟婁郡　白浜町　　,玉伝外　　　　　　　,地内　　　　　　　　,小原測量　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,2047500,0,1890000,17,指名競争入札
20070110,西牟婁建設部,道路保全課,国道１６８号外交通安全施設等整備工事　　　　　　　　　　　　　　　　　　　　　　,田辺市　　　　　　　,本宮町八木尾　　　　,外地内　　　　　　　,関西建設（株）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,2690100,1825950,1825950,14,指名競争入札
20070110,西牟婁建設部,道路保全課,上富田すさみ線道路災害防除工事　　　　　　　　　　　　　　　　　　　　　　　　　,西牟婁郡　白浜町　　,玉伝　　　　　　　　,地内　　　　　　　　,和田組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,8463000,6101550,7980000,20,指名競争入札
