平成２６年度４月１日から平成２６年度３月３１日までの分,,,,,,,,,,,
入札日,執行課名,事業担当課,工事番号,工事名,工事場所　,契約業者名,予定価格,最低制限価格若しくは調査基準価格,落札価格,応札業者数,入札形式
20150114,有田建設部,道路保全課,平成２５年度　交安交金　第４０５－５号－２,千田箕島線交付金交通安全工事,有田市辻堂地内,株式会社山東組,6112800,5453021,5464800,7,一般競争入札
20150114,海草建設部,河川課,平成２６年度　河修　第１号－２１,大門川河川修繕工事,和歌山市新在家外地内,株式会社三﨑工業,3264840,2935705,2938680,9,一般競争入札
20150114,有田建設部,河川課,平成２６年度　２６年災　第５８号,中村川河川災害復旧工事,有田郡広川町上津木地内,株式会社ダイショウ,4793040,4312311,4793040,1,一般競争入札
20150114,有田建設部,河川課,平成２６年度　２６年災　第５９号,中村川河川災害復旧工事,有田郡広川町上津木地内,奥商,9173520,8190316,9081934,3,一般競争入札
20150114,東牟婁串本建設部,道路建設課,平成２６年度　県交　第７号－８,潮岬周遊線交通安全施設等整備外合併工事,東牟婁郡串本町潮岬地内,山路ライン株式会社,3673080,3204595,3205008,17,一般競争入札
20150114,有田建設部,道路建設課,平成２６年度　小道改　第４０２号－２,南金屋由良線小規模道路改良工事,有田郡広川町井関地内,株式会社林造園石材,743040,662900,664848,11,一般競争入札
20150114,西牟婁建設部,道路建設課,平成２６年度　県債　地特　第３４号－７,芳養清川線地方特定道路整備工事,田辺市上芳養地内,株式会社目良組,36156240,32917084,33012360,17,一般競争入札（総合評価）
20150114,海草建設部,道路建設課,平成２６年度　公共街路　第３号,北島湊線道路改良設計業務,和歌山市北島外地内,株式会社データ技研,3585600,2782660,2785946,13,一般競争入札
20150114,那賀建設部,河川課,平成２６年度　２６年災　第２６号,野田原川河川災害復旧工事,紀の川市桃山町野田原地内,株式会社延希工業,9471600,8492894,8532000,2,一般競争入札
20150114,有田建設部,道路建設課,平成２６年度　地特　第２３号－４,有田湯浅線地方特定道路整備工事,有田郡湯浅町田地内,保江建設,3021840,2698917,2698920,53,一般競争入札
20150114,日高建設部,河川課,平成２６年度　２６年災　第１０１号－２,由良川　河川災害復旧（外）合併　工事,日高郡由良町里地内,有限会社大幸,16929000,15024252,15029280,12,一般競争入札
20150114,西牟婁建設部,道路建設課,平成２６年度　県単林整　第１１号－３,林道将軍川線舗装補修外合併工事,西牟婁郡白浜町市鹿野地内,淺川道路株式会社,1480680,1317711,1458000,2,一般競争入札
20150114,和歌山下津港湾事務所,港湾整備課,平成２６年度　県単港整　第２－１号－７,和歌山下津港　県単港湾施設整備外合併工事,和歌山市毛見地内,株式会社杖村舗装建設,13716000,12370205,12374640,29,一般競争入札
20150114,海草建設部,道路保全課,平成２６年度　道保交金　第３０９－１号－８,和歌山野上線交付金道路保全工事,和歌山市田中町４丁目外地内,有限会社和西建設,20605320,18571829,18573840,9,一般競争入札
20150113,海草建設部,河川課,平成２６年度　２６年災　第１９号,貴志川河川災害復旧外合併工事,海草郡紀美野町松ケ峯地内,中田組,7564320,6728253,6771600,3,一般競争入札
20150113,伊都建設部,河川課,平成２５年度　堤改　第１０１号－２,窪谷川　堤防改修外合併工事,伊都郡かつらぎ町窪外地内,有限会社みどり農業土木,3348000,2948562,3053160,2,一般競争入札
20150113,海草建設部,道路建設課,平成２６年度　道改交金　第８－１号－２,国道４２４号道路改良調査業務,海南市木津地内,株式会社ＮＩＳＳＯ大阪支店,2397600,1813528,2268000,5,一般競争入札
20150113,東牟婁新宮建設部,港湾整備課,平成２６年度　港修　第１２号,新宮港港湾修繕工事,新宮市三輪崎地内,有限会社玉置造園,1967760,1740526,1747332,4,一般競争入札
20150113,海草建設部,河川課,平成２６年度　２６年災　第１８号,真国川河川災害復旧工事,海草郡紀美野町真国宮地内,中田組,15081120,13663469,15006600,2,一般競争入札
20150113,東牟婁新宮建設部,河川課,平成２６年度　堤改　第８０２号－４,大谷川堤防改修建物調査業務,東牟婁郡那智勝浦町天満地内,紀高コンサルタント株式会社,507600,401768,402300,6,一般競争入札
20150113,海草建設部,河川課,平成２６年度　県債　２６年災　第２３号－２,池崎地区急傾斜地崩壊防止施設災害復旧工事,海南市日方地内,株式会社農地開発,32410800,29237072,29473200,6,一般競争入札（総合評価）
20150113,東牟婁新宮建設部,道路建設課,平成２６年度　舗補　第８号－６,那智山勝浦線外舗装補修工事,東牟婁郡那智勝浦町那智山外地内,株式会社海邊組,2540160,2247116,2249640,4,一般競争入札
20150113,東牟婁新宮建設部,港湾整備課,平成２６年度　海修　第１０号,那智勝浦海岸海岸修繕工事,東牟婁郡那智勝浦町浜ノ宮地先,有限会社玉置造園,3702240,3355717,3361608,5,一般競争入札
20150113,東牟婁新宮建設部,河川課,平成２６年度　２６年災　第２１６号,里高田川河川災害復旧工事,新宮市高田地内,株式会社コトブキ,22216680,19969780,19971360,12,一般競争入札
20150109,東牟婁串本建設部,道路建設課,平成２６年度　道改交金　第１４２号－６,すさみ古座線道路改良建物調査業務,西牟婁郡すさみ町周参見地内,株式会社公共補償設計,1663200,1258305,1287576,9,一般競争入札
20150109,西牟婁建設部,道路建設課,平成２６年度　半振　第９号－２,岩田保呂線半島振興道路整備工事,西牟婁郡上富田町生馬地内,池田建設,4331880,3865014,3866400,10,一般競争入札
20150109,東牟婁串本建設部,道路建設課,平成２６年度　道改交金　第２０号－６,国道３７１号道路改良設計業務,東牟婁郡古座川町鶴川地内,株式会社近代技研,4860000,3667789,3670056,14,一般競争入札
20150109,東牟婁串本建設部,道路建設課,平成２６年度　小道改　第７０３号－５,大附見老津停車場線小規模道路改良工事,西牟婁郡すさみ町小河内地内,立本組,3695760,3330941,3564000,3,一般競争入札
20150109,東牟婁串本建設部,道路建設課,平成２６年度　県債　道改交金　第１４３号－３,那智勝浦古座川線(仮称中崎トンネル)道路改良工事,東牟婁郡古座川町山手?中崎地内,有限会社堀周電気,60105240,53834737,54259200,16,一般競争入札（総合評価）
20150109,西牟婁建設部,河川課,平成２５年度　河修　第７号－３６,富田川河川修繕工事,西牟婁郡白浜町十九渕外地内,有限会社大成工業,5044680,4643677,4687200,10,一般競争入札
20150109,西牟婁建設部,河川課,平成２６年度　河修　第７号－５４,芳養川河川修繕工事,田辺市中芳養地内,早田建設,2252880,2003041,2006100,4,一般競争入札
20150108,東牟婁新宮建設部,河川課,平成２６年度　２６年災　第２１０号,古座川熊野川線道路災害復旧工事,新宮市熊野川町畝畑地内,熊野川開発,29862000,26504621,26845560,3,一般競争入札
20150108,日高建設部,道路建設課,平成２６年度　道改交金　第１３１号－３,御坊湯浅線　道路改良　工事,日高郡由良町門前地内,有限会社近畿紀の国建産,6346080,5668633,5677236,6,一般競争入札
20150108,日高建設部,道路建設課,平成２６年度　県債　道改交金　第２２号－１６,国道４２４号　道路改良　工事,日高郡みなべ町清川地内,和興建設株式会社,13380120,11802433,11816280,5,一般競争入札
20150108,日高建設部,道路建設課,平成２６年度　県債　道改交金　第２２号－１５,国道４２４号（仮称清川トンネル）　道路改良　工事,日高郡みなべ町清川地内,株式会社戸田電機工業所,22532040,20459084,20498400,19,一般競争入札
20150108,日高建設部,道路保全課,平成２６年度　道保交金　第５０１－３号－７,国道４２４号（中寅橋（外）１橋）　交付金道路保全　工事,日高郡みなべ町清川（外）地内,和興建設株式会社,6347160,5662131,6296400,3,一般競争入札
20150108,東牟婁新宮建設部,港湾整備課,平成２６年度　漁修　第６号－５,勝浦漁港漁港修繕測量業務,東牟婁郡那智勝浦町築地地内,有限会社吉野測量設計事務所,7106400,5281454,6674400,7,一般競争入札
20150108,日高建設部,河川課,平成２６年度　県債　防交金　第１１０号－３,切目川　河川整備　工事,日高郡印南町宮ノ前地内,株式会社池田土木,17606160,16222755,17604000,1,一般競争入札
20150108,日高建設部,河川課,平成２６年度　防交金　第１１０号－６,切目川　河川整備　調査業務,日高郡印南町西ノ地地内,紀東工営株式会社,3931200,3185402,3186000,21,一般競争入札
20150108,日高建設部,河川課,平成２６年度　切総　第１号,切目川　河川総合開発　工事,日高郡印南町高串地内,株式会社柏木建設,20657160,18279178,18371880,9,一般競争入札
20150108,日高建設部,河川課,平成２５年度　切総　第１号－２５,切目川　河川総合開発町道付替　工事,日高郡印南町高串地内,和興建設株式会社,20799720,18584210,18593280,8,一般競争入札
20150108,日高建設部,河川課,平成２６年度　防交金　第１１０号－５,切目川　浸水想定区域図等　作成業務,日高郡印南町島田（外）地内,株式会社ウエスコ和歌山営業所,9892800,7553300,7678800,9,一般競争入札
