平成２７年４月１日から平成２８年３月３１日までの分,,,,,,,,,,,
入札日,執行課名,事業担当課,工事番号,工事名,工事場所　,契約業者名,予定価格,最低制限価格若しくは調査基準価格,落札価格,応札業者数,入札形式
20160113,海草振興局建設部,道路局　道路建設課,平成２７年度　県債　道改交金　第１１３号－６,粉河加太線道路改良工事,和歌山市直川地内,力土建有限会社,16147080,14095263,14097240,28,一般競争入札
20160113,日高振興局建設部,河川・下水道局　砂防課,平成２７年度　砂修　第６号－１３,明神川地区砂防修繕工事,御坊市明神川地内,株式会社信濃組,3958200,3432388,3435480,48,一般競争入札
20160113,有田振興局建設部,河川・下水道局　河川課,平成２７年度　河修　第５号－１９,有田川河川修繕工事,有田郡有田川町上中島地内,株式会社ダイショウ,2899800,2510682,2517480,12,一般競争入札
20160113,日高振興局建設部,河川・下水道局　河川課,平成２７年度　２７年災　第６１号,由良川河川災害復旧工事,日高郡由良町門前地内,有限会社清水工業,6077160,5372365,6076080,2,一般競争入札
20160113,日高振興局建設部,河川・下水道局　河川課,平成２７年度　２７年災　第５９号,由良川河川災害復旧工事,日高郡由良町畑地内,パシフィックマリン株式会社,2762640,2390641,2459376,2,一般競争入札
20160113,日高振興局建設部,河川・下水道局　河川課,平成２７年度　２７年災　第６２号,由良川河川災害復旧工事,日高郡由良町門前地内,有限会社清水工業,9574200,8293762,9573120,2,一般競争入札
20160113,日高振興局建設部,河川・下水道局　河川課,平成２７年度　２７年災　第６０号,由良川河川災害復旧工事,日高郡由良町畑地内,有限会社清水工業,7311600,6391279,7310520,2,一般競争入札
20160113,日高振興局建設部,河川・下水道局　河川課,平成２７年度　２７年災　第５８号,由良川河川災害復旧工事,日高郡由良町中地内,有限会社清水工業,6924960,6110816,6923880,2,一般競争入札
20160113,海草振興局建設部,道路局　道路保全課,平成２７年度　交安交金　第３０５－５号－５,和歌山橋本線外交付金交通安全外合併工事,和歌山市和田外地内,有限会社日高ライン,2582280,2189448,2191968,18,一般競争入札
20160113,海草振興局建設部,道路局　道路保全課,平成２７年度　舗補　第１号－１１,和歌山橋本線舗装補修工事,和歌山市吉礼外地内,加建工業株式会社,15261480,13380782,13447188,30,一般競争入札
20160113,海草振興局建設部,河川・下水道局　河川課,平成２７年度　堤改　第３０１号－３,和歌川（築地川）堤防改修工事,和歌山市湊御殿１丁目地内,有限会社川崎組,7981200,7064733,7072920,14,一般競争入札
20160113,日高振興局建設部,河川・下水道局　河川課,平成２７年度　２７年災　第４０号,樮川河川災害復旧（外）合併工事,日高郡印南町樮川地内,かごはた重機,8402400,7267133,7291080,3,一般競争入札
20160113,日高振興局建設部,河川・下水道局　河川課,平成２７年度　２７年災　第３８号,樮川河川災害復旧（外）合併工事,日高郡印南町羽六地内,株式会社寺本電気,12384360,10723320,10959732,2,一般競争入札
20160112,東牟婁振興局新宮建設部,道路局　道路保全課,平成２７年度　道維修　第８号－２６,国道１６９号道路維持修繕工事,東牟婁郡北山村小松外地内,フックロード中瀬古,6485400,5558204,5559192,54,一般競争入札
20160112,東牟婁振興局新宮建設部,道路局　道路建設課,平成２７年度　県債　道改交金　第１－３号－６,国道１６９号道路改良工事,新宮市熊野川町宮井地内,福本工務店,20312640,17641759,17737380,23,一般競争入札
20160112,東牟婁振興局新宮建設部,道路局　道路建設課,平成２７年度　道改交金　第１－３号－４,国道１６９号道路改良工事,新宮市熊野川町宮井地内,有限会社椿本商会,4262760,3614676,3659256,6,一般競争入札
20160112,東牟婁振興局新宮建設部,道路局　道路建設課,平成２７年度　県債　道改交金　第１－３号－５,国道１６９号道路改良工事,新宮市熊野川町宮井地内,株式会社大辻建設,23969520,21212267,21212280,23,一般競争入札
20160112,東牟婁振興局新宮建設部,道路局　道路保全課,平成２７年度　舗補　第８号－３,国道１６９号舗装補修工事,東牟婁郡北山村大沼外地内,有限会社小阪組,8056800,7086917,7095600,5,一般競争入札
20160112,東牟婁振興局新宮建設部,港湾空港局　港湾漁港整備課,平成２７年度　港修　第１０号,新宮港港湾修繕工事,新宮市佐野地内,和信建設,3552120,3042639,3067200,21,一般競争入札
20160112,東牟婁振興局新宮建設部,河川・下水道局　河川課,平成２７年度　河修　第９号－１５,太田川河川修繕工事,東牟婁郡那智勝浦町下里地内,有限会社紀州成光建設,1867320,1617837,1617840,20,一般競争入札
20160112,東牟婁振興局新宮建設部,河川・下水道局　河川課,平成２７年度　河修　第９号－１４,天満川河川修繕工事,東牟婁郡那智勝浦町天満地内,有限会社紀州成光建設,3300480,2831389,2840400,17,一般競争入札
20160112,東牟婁振興局新宮建設部,道路局　道路保全課,平成２７年度　県交　第８号－４,那智山勝浦線外交通安全施設等整備工事,東牟婁郡那智勝浦町井関外地内,寺前電工株式会社,3568320,3067223,3130920,6,一般競争入札
20160112,東牟婁振興局新宮建設部,港湾空港局　港湾漁港整備課,平成２７年度　海整　第３号－２,那智勝浦海岸海岸整備（老朽化）設計業務,東牟婁郡那智勝浦町下里地内,株式会社データ技研,4395600,3218004,3248024,6,一般競争入札
20160112,東牟婁振興局新宮建設部,河川・下水道局　砂防課,平成２７年度　土砂啓発　第１号－５,和歌山県土砂災害啓発センター案内標識設置工事,東牟婁郡那智勝浦町市野々外地内,向江組,4689360,4108636,4116960,25,一般競争入札
20160108,東牟婁振興局串本建設部,道路局　道路保全課,平成２７年度　地特　第３８号－５,すさみ古座線外地方特定道路整備外合併工事,西牟婁郡すさみ町小河内外地内,南紀建設,4257360,3661814,3663360,28,一般競争入札
20160108,東牟婁振興局串本建設部,道路局　道路保全課,平成２７年度　道維修　第７号－２２,すさみ古座線道路維持修繕工事,西牟婁郡すさみ町周参見地内,見瀬組,10370160,8848619,8866800,25,一般競争入札
20160108,東牟婁振興局串本建設部,道路局　道路保全課,平成２７年度　舗補　第７号－８,すさみ古座線舗装補修工事,西牟婁郡すさみ町周参見地内,淺川道路株式会社,14278680,12313820,12349800,7,一般競争入札
20160108,都市住宅局　公共建築課,都市住宅局　都市政策課,平成２７年度　県単公整　第２号－３,河西公園水泳場管理棟屋上防水改修工事,和歌山市西庄地内,株式会社梶工務店,5410800,4996251,4997160,20,一般競争入札
20160108,都市住宅局　公共建築課,都市住宅局　都市政策課,平成２７年度　県単公整　第２号－４,河西公園水泳場管理棟外壁塗装工事,和歌山市西庄地内,三協樹脂建材株式会社,2916000,2714816,2729160,12,一般競争入札
20160108,東牟婁振興局串本建設部,道路局　道路保全課,平成２７年度　舗補　第７号－９,国道３７１号外舗装補修工事,東牟婁郡古座川町佐田外地内,株式会社目良組,10828080,9468527,9495360,7,一般競争入札
20160108,東牟婁振興局串本建設部,河川・下水道局　河川課,平成２７年度　ダム修繕　第５号－７,七川ダム管理道路修繕工事,東牟婁郡古座川町佐田地内,株式会社清本組,2511000,2190550,2195640,6,一般競争入札
20160108,都市住宅局　建築住宅課,都市住宅局　建築住宅課,平成２７年度　建住　第２号,避難路沿いの建築物実態調査委託業務,県内一円（由良町、みなべ町、太地町、那智勝浦町）,株式会社パスコ和歌山支店,5853600,4347908,4358880,5,一般競争入札
20160108,道路局　道路保全課,道路局　道路保全課,平成２７年度　県交　第９号－２,平成26年交通事故統合データベース作成業務,和歌山県内,株式会社データ技研,5108400,3780042,3787408,23,一般競争入札
20160107,那賀振興局建設部,道路局　道路建設課,平成２７年度　地特　第６号－５,かつらぎ桃山線地方特定道路整備設計業務,紀の川市桃山町黒川地内,株式会社近畿コンサルタント,2008800,1439946,1445882,20,一般競争入札
20160107,日高振興局建設部,道路局　道路保全課,平成２７年度　道維修　第５号－２９,印南停車場線道路維持修繕工事,日高郡印南町印南地内,雅工業,2206440,1933774,1938924,4,一般競争入札
20160107,那賀振興局建設部,道路局　道路保全課,平成２７年度　県交　第２号－２０,岩出野上線外交通安全施設等整備工事,岩出市山崎外地内,三笠建設株式会社,3384720,2927892,2982744,18,一般競争入札
20160107,日高振興局建設部,道路局　道路建設課,平成２７年度　道改交金　第１２９号－４,御坊由良線道路改良（外）合併工事,日高郡由良町大引（外）地内,和興建設株式会社,6602040,5786651,5793120,7,一般競争入札
20160107,那賀振興局建設部,道路局　道路保全課,平成２７年度　道保災害　第９０５－２号,高野口野上線交付金道路保全工事,紀の川市桃山町中畑地内,小田建設株式会社,29466720,26304162,26313120,29,一般競争入札
