平成２３年４月１日から平成２４年３月３１日までの分,,,,,,,,,,,
入札日,執行課名,事業担当課,工事番号,工事名,工事場所　,契約業者名,予定価格,最低制限価格若しくは調査基準価格,落札価格,応札業者数,入札形式
20111227,和歌山下津港湾事務所,港湾整備課,平成２３年度　海修　第４号,加太港海岸　海岸修繕設計業務,和歌山市加太地内,株式会社修成建設コンサルタント和歌山事務所,3979500,3041881,3082800,4,一般競争入札
20111227,海草建設部,砂防課,平成２３年度　急傾斜　第１号－２,加太地区急傾斜地崩壊対策工事,和歌山市加太地内,株式会社森上土木,11624550,9870920,9886275,10,一般競争入札
20111227,海草建設部,河川課,平成２２年度　河修　第２－１号－３,貴志川河川修繕工事,海南市溝ノ口地内,株式会社井内屋種苗園,6092100,5201679,5422200,5,一般競争入札
20111227,海草建設部,河川課,平成２３年度　河修　第２号－９,貴志川河川修繕工事,海草郡紀美野町下佐々地内,折口建設,9927750,8770806,8809500,7,一般競争入札
20111227,有田建設部,河川課,平成２３年度　２３年災　第１２７号,宮川谷川河川災害復旧工事,有田郡有田川町宮川地内,児島造園,5514600,4689090,4738125,6,一般競争入札
20111227,西牟婁建設部,河川課,平成２３年度　県債　災発支　第７号－７,熊野川外河川災害復旧発注者支援業務,田辺市本宮町本宮外地内,株式会社果無,14710500,12160624,12789000,9,一般競争入札
20111227,有田建設部,河川課,平成２３年度　２３年災　第１２２号,広川河川災害復旧工事,有田郡広川町名島地内,酒井土建,7553700,6553478,6555675,14,一般競争入札
20111227,有田建設部,河川課,平成２３年度　２３年災　第１２１号,広川河川災害復旧工事,有田郡広川町柳瀬地内,株式会社松葉建設,4553850,3923459,3923640,4,一般競争入札
20111227,伊都建設部,河川課,平成２３年度　２３年災　第８９号,高野谷川　砂防災害復旧工事,伊都郡かつらぎ町花園北寺地内,永岡建設,44719500,38796219,38798550,7,一般競争入札（総合評価）
20111227,西牟婁建設部,河川課,平成２３年度　県債　災発支　第７号－３,国道３１１号外道路災害復旧発注者支援業務,田辺市中辺路町真砂外地内,日高測量設計株式会社,14416500,11764953,12829950,8,一般競争入札
20111227,西牟婁建設部,道路保全課,平成２３年度　舗補　第６号－１３,国道３１１号舗装補修外合併工事,田辺市中辺路町野中地内,株式会社清本組,13547100,11550674,11561550,8,一般競争入札
20111227,西牟婁建設部,道路保全課,平成２３年度　舗補　第６号－４,国道３１１号舗装補修外合併工事,田辺市中辺路町道湯川地内,株式会社中井組,13862100,11947107,11974200,8,一般競争入札
20111227,海草建設部,道路保全課,平成２３年度　道保交金　第３０１－２号－３,国道３７０号交付金道路保全工事,海草郡紀美野町中地内,上北組,10146150,8687352,8711850,8,一般競争入札
20111227,西牟婁建設部,河川課,平成２３年度　県債　災発支　第７号,国道３７１号外道路災害復旧発注者支援業務,田辺市中辺路町石船外地内,テクノ富貴株式会社,14605500,12085108,12852000,8,一般競争入札
20111227,西牟婁建設部,河川課,平成２３年度　県債　災発支　第７号－６,国道３７１号外道路災害復旧発注者支援業務,田辺市龍神村龍神外地内,日高測量設計株式会社,14815500,11804903,12589500,8,一般競争入札
20111227,有田建設部,道路保全課,平成２３年度　県交　第４号－７,国道４２４号外交通安全施設等整備外合併工事,有田郡有田川町修理川外地内,株式会社コスモライン,10208100,8796828,8804250,14,一般競争入札
20111227,有田建設部,道路建設課,平成２２年度　道改交金　第１２号－１５,国道４２４号道路改良工事,有田郡有田川町西ケ峯地内,阪本建設,11567850,9937704,9948330,16,一般競争入札
20111227,有田建設部,道路保全課,平成２２年度　道改交金　第９０５号－６,国道４２４号道路改良工事,有田郡有田川町有原外地内,有限会社和歌山ライン,1544550,1309740,1320900,13,一般競争入札
20111227,有田建設部,道路建設課,平成２２年度　道改交金　第９０６号－３２,国道４８０号道路改良工事,有田郡有田川町長谷川外地内,株式会社コスモライン,2316300,1966845,1969800,12,一般競争入札
20111227,有田建設部,道路建設課,平成２２年度　道改交金　第９０６号－３０,国道４８０号道路改良工事,有田郡有田川町楠本外地内,株式会社小池組,19125750,16744561,16758000,23,一般競争入札
20111227,有田建設部,河川課,平成２３年度　２３年災　第１４９号,国道４８０号道路災害復旧工事,有田郡有田川町久野原地内,株式会社合同興業,93892050,83281154,83373675,23,一般競争入札（総合評価）
20111227,有田建設部,河川課,平成２３年度　２３年災　第１４９号－２,国道４８０号道路災害復旧工事,有田郡有田川町久野原地内,株式会社小林組,97747650,87064867,87084690,24,一般競争入札（総合評価）
20111227,西牟婁建設部,河川課,平成２２年度　広域河川　第６号－１０,左会津川広域河川改修工事,田辺市古尾地内,有限会社出口組,34865250,31006620,34650000,4,一般競争入札（総合評価）
20111227,西牟婁建設部,河川課,平成２３年度　河応急　第１３２号,左向谷川河川災害応急復旧工事,田辺市上秋津地内,有限会社千ノ本石材,14631750,12933809,12999000,6,一般競争入札
20111227,海草建設部,砂防課,平成２３年度　小がけ　第３号,雑賀崎地区小規模がけ崩れ対策工事,和歌山市雑賀崎地内,長岡組,7974750,6835004,6844950,8,一般競争入札
20111227,伊都建設部,河川課,平成２２年度　砂修　第１５号,山田川　砂防修繕工事,橋本市出塔地内,萱野建設,4410000,3832330,3837750,6,一般競争入札
20111227,有田建設部,河川課,平成２３年度　２３年災　第１４４号,四村川河川災害復旧工事,有田郡有田川町中原地内,有限会社天長造園,8604750,7272386,7300125,8,一般競争入札
20111227,有田建設部,河川課,平成２３年度　２３年災　第１３９号,四村川河川災害復旧工事,有田郡有田川町川合地内,桑原工務店,17766000,15226735,15270150,16,一般競争入札
20111227,西牟婁建設部,砂防課,平成２３年度　砂防　第２５号－２,寺の腰川砂防建物調査業務,西牟婁郡白浜町堅田地内,株式会社公共補償設計,1249500,962311,967050,16,一般競争入札
20111227,有田建設部,河川課,平成２３年度　２３年災　第１１３号,修理川河川災害復旧工事,有田郡有田川町修理川地内,酒井土建,9960300,8517850,8578605,6,一般競争入札
20111227,西牟婁建設部,河川課,平成２３年度　２３年災　第５８２号,小恒川河川災害復旧工事,田辺市上芳養地内,重津建設,21538650,18366515,20261850,3,一般競争入札
20111227,西牟婁建設部,河川課,平成２３年度　堤改　第６０１号,小畔川堤防改修工事,田辺市中芳養地内,株式会社髙地商事,17293500,14771519,14996100,4,一般競争入札
20111227,有田建設部,河川課,平成２３年度　２３年災　第１１６号,沼谷川河川災害復旧工事,有田郡有田川町沼谷地内,有限会社協和土木,5137650,4360384,4497150,3,一般競争入札
20111227,有田建設部,河川課,平成２３年度　河調　第９号,西谷川河川調査設計業務,有田市宮原町道地内,株式会社阪和測量設計,4483500,3342071,3373650,17,一般競争入札
20111227,有田建設部,河川課,平成２３年度　河調　第１０号,西谷川河川調査測量業務,有田市宮原町道地内,有田測量設計事務所,1344000,963744,1182300,8,一般競争入札
20111227,有田建設部,河川課,平成２３年度　２３年災　第１２０号,早月谷川河川災害復旧工事,有田郡有田川町尾上地内,株式会社六川建設,3394650,2903206,3055500,2,一般競争入札
20111227,西牟婁建設部,河川課,平成２３年度　県債　災発支　第７号－２,田辺龍神線外道路災害復旧発注者支援業務,田辺市中辺路町水上外地内,菅根測量株式会社,14196000,11493799,12484500,8,一般競争入札
20111227,有田建設部,河川課,平成２３年度　２３年災　第１３４号,湯川川河川災害復旧工事,有田郡有田川町下湯川地内,株式会社合同興業,38977050,33646834,33722430,21,一般競争入札（総合評価）
20111227,有田建設部,河川課,平成２３年度　２３年災　第１３７号,湯川川河川災害復旧工事,有田郡有田川町下湯川地内,井本組,7238700,6185057,6233484,5,一般競争入札
20111227,有田建設部,河川課,平成２３年度　２３年災　第１２９号,湯川川河川災害復旧工事,有田郡有田川町下湯川地内,株式会社南興業,38406900,33028276,33099990,20,一般競争入札（総合評価）
20111227,有田建設部,港湾整備課,平成２２年度　港改　第４－１号－３,湯浅広港港湾改良外合併調査業務,有田郡湯浅町湯浅外地先,ワコウコンサルタント株式会社,7360500,6149552,6300000,16,一般競争入札
20111227,東牟婁新宮建設部,河川課,平成２３年度　２３年災　第７３０号,那智山勝浦線道路災害復旧工事,東牟婁郡那智勝浦町那智山地内,木原造林株式会社,34956600,30151829,30479190,9,一般競争入札（総合評価）
20111227,西牟婁建設部,道路保全課,平成２２年度　道保交金　第３１９号－２,那智勝浦本宮線（請川橋）社会資本整備交付金道路保全外合併工事,田辺市本宮町請川地内,株式会社タイト工業,5096700,4403260,4415250,13,一般競争入札
20111227,西牟婁建設部,道路保全課,平成２２年度　道保交金　第３１９号－３,那智勝浦本宮線（請川橋）社会資本整備交付金道路保全工事,田辺市本宮町請川地内,大和建設株式会社,13327650,11334081,11368350,36,一般競争入札
20111227,有田建設部,河川課,平成２３年度　ダム　第１号－２,二川ダム管理（堆砂測量）外合併業務,有田郡有田川町二川地内,和建技術株式会社,3769500,2758473,2809800,19,一般競争入札
