平成２５年度４月１日から平成２５年度３月３１日までの分,,,,,,,,,,,
入札日,執行課名,事業担当課,工事番号,工事名,工事場所　,契約業者名,予定価格,最低制限価格若しくは調査基準価格,落札価格,応札業者数,入札形式
20131029,海草建設部,道路建設課,平成２５年度　道改交金　第１１６号－１７,秋月海南線道路改良調査業務,和歌山市森小手穂地内,株式会社間瀬コンサルタント和歌山営業所,7213500,5619822,5620650,16,一般競争入札
20131029,海草建設部,砂防課,平成２４年度　砂防　第１１５号－４,小南地区砂防設計業務,海南市下津町小南地内,株式会社阪神コンサルタンツ和歌山営業所,4714500,3585959,3666600,8,一般競争入札
20131029,日高建設部,砂防課,平成２４年度　急傾斜　第８号－３,上の段地区　急傾斜地崩壊対策　工事,日高郡日高川町熊野川地内,ミドリ環境,6206550,5485795,5490450,34,一般競争入札
20131029,伊都建設部,河川課,平成２４年度　防交金　第９２２－４号－１２,西川　河川整備工事,橋本市高野口町嵯峨谷地内,有限会社九十九建設,2281650,2052439,2066295,5,一般競争入札
20131029,日高建設部,河川課,平成２５年度　防交金　第１１１号－２,切目川　河川整備　補償算定業務,日高郡印南町西ノ地地内,株式会社八州和歌山営業所,7360500,5563608,5773950,8,一般競争入札
20131029,那賀建設部,道路保全課,平成２５年度　交安交金　第２０２－６号－６,泉佐野打田線交付金交通安全工事,紀の川市北勢田地内,有限会社銀徳,13683600,12322622,12332250,6,一般競争入札
20131029,那賀建設部,道路保全課,平成２５年度　交安交金　第２０２－６号－３,泉佐野打田線交付金交通安全工事,紀の川市打田外地内,株式会社志野造園土木,20324850,18363580,18393900,11,一般競争入札
20131029,那賀建設部,道路保全課,平成２５年度　交安交金　第２０２－６号－４,泉佐野打田線交付金交通安全工事,紀の川市打田地内,松本組,16347450,14741950,14742000,12,一般競争入札
20131029,那賀建設部,道路保全課,平成２５年度　交安交金　第２０２－６号－５,泉佐野打田線交付金交通安全工事,紀の川市打田地内,株式会社キタモト,17317650,15540777,15569400,11,一般競争入札
20131029,伊都建設部,河川課,平成２５年度　河調　第４号－３,堂田川　河川調査設計業務,伊都郡かつらぎ町笠田東外地内,株式会社センダイ工部コンサルタント,3265500,2473048,2492385,15,一般競争入札
20131029,伊都建設部,河川課,平成２５年度　河調　第４号－２,堂田川　河川調査測量業務,伊都郡かつらぎ町笠田東外地内,脇田克二事務所,1386000,1032425,1240470,7,一般競争入札
20131029,海草建設部,道路保全課,平成２４年度　国補県橋補　第３０９－１３号,岬加太港線（加太大橋）橋りょう補修外合併工事,和歌山市加太地内,益田工業有限会社,40546800,36578286,40425000,2,一般競争入札（総合評価）
20131029,日高建設部,港湾整備課,平成２４年度　港整　第６－２号,由良港　港湾施設整備（放置艇対策）測量　業務,日高郡由良町阿戸地先,有限会社稲垣,3769500,2776662,2779387,9,一般競争入札
20131029,和歌山下津港湾事務所,港湾整備課,平成２４年度　活性化　第１号－２,和歌浦漁港整備（活性化）工事,和歌山市和歌浦地先,中村設備工業株式会社,6097350,5564317,6090000,2,一般競争入札
20131029,海草建設部,都市政策課,平成２４年度　公整　第７号－１１,和歌公園公園整備工事,和歌山市和歌浦南３丁目地内,株式会社里村建設,7924350,7125846,7875000,4,一般競争入札
20131029,海草建設部,道路保全課,平成２４年度　道保交金　第９１５－１０号,和歌山橋本線外交付金道路保全工事,和歌山市北中島１丁目外地内,有限会社和西建設,16698150,15093815,15109500,14,一般競争入札
20131029,公共建築課,建築住宅課,平成２５年度　国交建住　第５号－１,和歌山東団地外壁塗装工事,和歌山市太田地内,株式会社ワッグ建設,55101900,51888791,51955050,13,一般競争入札（総合評価）
20131028,海草建設部,道路保全課,平成２５年度　県交　第１００号－２,国道３７０号交通安全施設等整備工事,海草郡紀美野町中外地内,株式会社コバ・テック,2107350,1851703,1859550,6,一般競争入札
20131028,西牟婁建設部,道路保全課,平成２４年度　道保防災　第９０５号,国道３７１号交付金道路保全工事,田辺市龍神村龍神地内,小笠原電気株式会社,5076750,4555705,4620000,4,一般競争入札
20131028,西牟婁建設部,道路保全課,平成２４年度　県債　道保交金　第６０４－３８号－２,国道４２４号（愛宕トンネル照明更新）交付金道路保全工事,田辺市宝来町地内,株式会社第一テック,21878640,19227817,19422720,20,一般競争入札
20131028,和歌山下津港湾事務所,港湾整備課,平成２５年度　漁港施設　第１号－３,雑賀崎漁港整備（流通基盤）工事,和歌山市雑賀崎地先,木下建設株式会社,57189300,52435967,52897950,8,一般競争入札（総合評価）
20131028,東牟婁新宮建設部,港湾整備課,平成２４年度　漁港整備　第１３－７号－２,勝浦漁港整備（機能保全）調査設計業務,東牟婁郡那智勝浦町築地地内,国際航業株式会社和歌山営業所,29305500,22778637,26040000,4,一般競争入札
20131028,西牟婁建設部,港湾整備課,平成２４年度　港整　第８号－５,新宮港港湾施設整備（公衆便所建築）工事,新宮市三輪崎地内,二洋建設株式会社,14238000,13159385,13190100,3,一般競争入札
20131028,西牟婁建設部,港湾整備課,平成２４年度　港整　第８号－６,新宮港港湾施設整備（公衆便所電気設備）工事,新宮市三輪崎地内,有限会社椿本電気商会,2824500,2556612,2575650,2,一般競争入札
20131028,西牟婁建設部,道路建設課,平成２５年度　小道改　第６０３号,長野上秋津線小規模道路改良工事,田辺市長野地内,楠本重機,15309000,13932496,13944000,10,一般競争入札
20131028,西牟婁建設部,河川課,平成２５年度　県債　２３年災　第５６５号,田辺龍神線（仮称虎ヶ峰橋上部）道路災害復旧工事,田辺市中辺路町水上地内,株式会社豊工業所,297009720,264663042,265658400,5,一般競争入札（総合評価）
20131028,東牟婁新宮建設部,道路保全課,平成２４年度　交安交金　第８０４－１６号－５,那智山勝浦線交付金交通安全工事,東牟婁郡那智勝浦町天満地内,有限会社小阪組,14422800,12965725,13072500,4,一般競争入札
20131028,東牟婁新宮建設部,道路保全課,平成２５年度　県災防　第８号－５,那智山勝浦線道路災害防除測量業務,東牟婁郡那智勝浦町那智山地内,中本測量事務所,1942500,1406650,1837500,5,一般競争入札
20131028,東牟婁新宮建設部,道路保全課,平成２５年度　県災防　第８号－４,那智山勝浦線道路災害防除調査設計業務,東牟婁郡那智勝浦町那智山地内,株式会社阪神コンサルタンツ和歌山営業所,12652500,10127226,10183950,5,一般競争入札
20131028,西牟婁建設部,道路保全課,平成２５年度　県災防　第６号－９,日置川大塔線道路災害防除工事,西牟婁郡白浜町市鹿野地内,庄田組,8112300,7353972,7371000,14,一般競争入札
20131028,和歌山下津港湾事務所,港湾整備課,平成２５年度　セ関整　第１号－２,和歌山下津港　セーリング関連施設整備工事,和歌山市毛見地先,株式会社山水組,40558350,37266152,37304400,5,一般競争入札（総合評価）
20131025,東牟婁串本建設部,道路政策課,平成２５年度　道調　第２号,すさみ古座線道路調査設計業務,西牟婁郡すさみ町佐本深谷外地内,第一復建株式会社和歌山事務所,16705500,12871554,12883500,21,一般競争入札
20131025,西牟婁建設部,道路保全課,平成２５年度　県災防　第６号－８,温川田辺線外道路災害防除工事,田辺市中辺路町水上外地内,有限会社岡本商事,4243050,3812071,3817800,8,一般競争入札
20131025,東牟婁串本建設部,道路保全課,平成２５年度　道維修　第７号－１２,樫野串本線道路維持修繕工事,東牟婁郡串本町樫野外地内,立畑建設,1300950,1165626,1298850,5,一般競争入札
20131025,那賀建設部,河川課,平成２５年度　河修　第３号－７,丸田川河川修繕工事,紀の川市貴志川町前田外地内,株式会社ワイエー,1338750,1225185,1312500,1,一般競争入札
20131025,東牟婁串本建設部,道路建設課,平成２４年度　小道改　第７０６号－６,古座川熊野川線小規模道路改良工事,東牟婁郡古座川町下露地内,有限会社立合建設,1077300,962839,967050,8,一般競争入札
20131025,西牟婁建設部,道路保全課,平成２５年度　道維　第６号－４,国道３１１号外道路維持工事,西牟婁郡上富田町岩田外地内,泰樹園,388500,335128,383250,5,一般競争入札
20131025,東牟婁串本建設部,道路保全課,平成２５年度　道維修　第７号－１３,潮岬周遊線道路維持修繕工事,東牟婁郡串本町潮岬外地内,有限会社立合建設,2251200,1993305,2018100,5,一般競争入札
20131025,西牟婁建設部,道路保全課,平成２５年度　道維修　第６号－５９,日置川大塔線外道路維持修繕工事,西牟婁郡白浜町安居外地内,中村組,5185950,4596131,4667250,3,一般競争入札
20131025,西牟婁建設部,道路保全課,平成２５年度　道維修　第６号－５８,白浜温泉線外道路維持修繕工事,西牟婁郡白浜町栄外地内,田上組,5153400,4473985,4683000,1,一般競争入札
20131025,海草建設部,道路保全課,平成２５年度　県交　第１号－６,粉河加太線外交通安全施設等整備工事,和歌山市加太外地内,株式会社キンキ,2661750,2355873,2364075,9,一般競争入札
